"","code","title","timing","scope","severity","score","invasive","sp"
"588","8.1","Invasive non-native/alien species/diseases (Elymus repens)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Elymus repens","Anthus spragueii"
"589","8.1","Invasive non-native/alien species/diseases (Poa pratensis)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Poa pratensis","Anthus spragueii"
"590","8.1.2","Named species (Bromus inermis)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Bromus inermis","Anthus spragueii"
"591","8.1.2","Named species (Elymus repens)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Elymus repens","Anthus spragueii"
"592","8.1.2","Named species (Poa pratensis)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Poa pratensis","Anthus spragueii"
"593","8.2","Problematic native species/diseases (Molothrus ater)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Molothrus ater","Anthus spragueii"
"594","8.2.2","Named species (Molothrus ater)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Molothrus ater","Anthus spragueii"
"595","1.1","Housing & urban areas","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Antilophia bokermanni"
"596","1.3","Tourism & recreation areas","Ongoing","Whole (>90%)","Very Rapid Declines","High Impact: 9",NA,"Antilophia bokermanni"
"597","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Antilophia bokermanni"
"598","2.1.4","Scale Unknown/Unrecorded","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Antilophia bokermanni"
"599","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Antilophia bokermanni"
"600","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Antilophia bokermanni"
"601","7.2","Dams & water management/use","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Antilophia bokermanni"
"602","7.2.3","Abstraction of surface water (agricultural use)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Antilophia bokermanni"
"603","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Antrostomus carolinensis"
"604","4.1","Roads & railroads","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Antrostomus carolinensis"
"605","6.1","Recreational activities","Ongoing","Minority (<50%)","No decline","Low Impact: 4",NA,"Antrostomus carolinensis"
"606","9.3","Agricultural & forestry effluents","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Antrostomus carolinensis"
"607","9.3.3","Herbicides and pesticides","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Antrostomus carolinensis"
"608","1.1","Housing & urban areas","Ongoing","Majority (50-90%)","Unknown","Unknown",NA,"Antrostomus noctitherus"
"609","1.2","Commercial & industrial areas","Ongoing","Majority (50-90%)","No decline","Low Impact: 5",NA,"Antrostomus noctitherus"
"610","3.1","Oil & gas drilling","Future","Minority (<50%)","Slow, Significant Declines","Low Impact: 3",NA,"Antrostomus noctitherus"
"611","3.3","Renewable energy","Future","Minority (<50%)","Slow, Significant Declines","Low Impact: 3",NA,"Antrostomus noctitherus"
"612","6.1","Recreational activities","Ongoing","Majority (50-90%)","No decline","Low Impact: 5",NA,"Antrostomus noctitherus"
"613","8.1","Invasive non-native/alien species/diseases (Felis catus)","Ongoing","Minority (<50%)","No decline","Low Impact: 4","Felis catus","Antrostomus noctitherus"
"614","8.1","Invasive non-native/alien species/diseases (Unspecified Solenopsis)","Ongoing","Minority (<50%)","No decline","Low Impact: 4","Unspecified Solenopsis","Antrostomus noctitherus"
"615","8.1.2","Named species (Felis catus)","Ongoing","Minority (<50%)","No decline","Low Impact: 4","Felis catus","Antrostomus noctitherus"
"616","8.1.2","Named species (Unspecified Solenopsis)","Ongoing","Minority (<50%)","No decline","Low Impact: 4","Unspecified Solenopsis","Antrostomus noctitherus"
"617","8.2","Problematic native species/diseases","Ongoing","Minority (<50%)","No decline","Low Impact: 4",NA,"Antrostomus noctitherus"
"618","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Antrostomus vociferus"
"619","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Antrostomus vociferus"
"620","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Antrostomus vociferus"
"621","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Antrostomus vociferus"
"622","2.3.4","Scale Unknown/Unrecorded","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Antrostomus vociferus"
"623","4.1","Roads & railroads","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Antrostomus vociferus"
"624","7.3","Other ecosystem modifications","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Antrostomus vociferus"
"625","9.3","Agricultural & forestry effluents","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Antrostomus vociferus"
"626","9.3.3","Herbicides and pesticides","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Antrostomus vociferus"
"627","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Anumara forbesi"
"628","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Unknown","Unknown",NA,"Anumara forbesi"
"629","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Unknown","Unknown",NA,"Anumara forbesi"
"630","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Anumara forbesi"
"631","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Anumara forbesi"
"632","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Anumara forbesi"
"633","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Anumara forbesi"
"634","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Anumara forbesi"
"635","8.1","Invasive non-native/alien species/diseases (Molothrus bonariensis)","Ongoing","Majority (50-90%)","Unknown","Unknown","Molothrus bonariensis","Anumara forbesi"
"636","8.1","Invasive non-native/alien species/diseases (Molothrus rufoaxillaris)","Ongoing","Majority (50-90%)","Unknown","Unknown","Molothrus rufoaxillaris","Anumara forbesi"
"637","8.1.2","Named species (Molothrus bonariensis)","Ongoing","Majority (50-90%)","Unknown","Unknown","Molothrus bonariensis","Anumara forbesi"
"638","8.1.2","Named species (Molothrus rufoaxillaris)","Ongoing","Majority (50-90%)","Unknown","Unknown","Molothrus rufoaxillaris","Anumara forbesi"
"639","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Anurophasis monorthonyx"
"640","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Anurophasis monorthonyx"
"641","4.1","Roads & railroads","Future","Minority (<50%)","Slow, Significant Declines","Low Impact: 3",NA,"Anurophasis monorthonyx"
"642","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Anurophasis monorthonyx"
"643","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Anurophasis monorthonyx"
"644","1.3","Tourism & recreation areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Apalharpactes reinwardtii"
"645","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Apalharpactes reinwardtii"
"646","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Apalharpactes reinwardtii"
"647","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Apalharpactes reinwardtii"
"648","3.3","Renewable energy","Future","Minority (<50%)","Negligible declines","No/Negligible Impact: 2",NA,"Apalharpactes reinwardtii"
"649","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Apalharpactes reinwardtii"
"650","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Apalharpactes reinwardtii"
"651","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Apalis bamendae"
"652","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Apalis bamendae"
"653","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Apalis bamendae"
"654","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Unknown",NA,NA,"Apalis bamendae"
"655","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Unknown",NA,NA,"Apalis bamendae"
"656","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Unknown",NA,NA,"Apalis bamendae"
"657","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Apalis chariessa"
"658","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Apalis chariessa"
"659","5.3","Logging & wood harvesting","Future","Minority (<50%)","Slow, Significant Declines",NA,NA,"Apalis chariessa"
"660","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Apalis chariessa"
"661","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Apalis chariessa"
"662","5.3.4","Unintentional effects: (large scale) [harvest]","Future","Minority (<50%)","Slow, Significant Declines",NA,NA,"Apalis chariessa"
"663","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Rapid Declines",NA,NA,"Apalis chirindensis"
"664","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Apalis flavigularis"
"665","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Apalis flavigularis"
"666","3.2","Mining & quarrying","Future","Whole (>90%)","Very Rapid Declines","Medium Impact: 7",NA,"Apalis flavigularis"
"667","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Apalis flavigularis"
"668","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Apalis flavigularis"
"669","7.1","Fire & fire suppression","Past, Likely to Return","Minority (<50%)","No decline","Past Impact",NA,"Apalis flavigularis"
"670","7.1.3","Trend Unknown/Unrecorded","Past, Likely to Return","Minority (<50%)","No decline","Past Impact",NA,"Apalis flavigularis"
"671","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Apalis fuscigularis"
"672","2.1","Annual & perennial non-timber crops","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7",NA,"Apalis fuscigularis"
"673","2.1.2","Small-holder farming","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7",NA,"Apalis fuscigularis"
"674","2.2","Wood & pulp plantations","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7",NA,"Apalis fuscigularis"
"675","2.2.3","Scale Unknown/Unrecorded","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7",NA,"Apalis fuscigularis"
"676","8.2","Problematic native species/diseases (Apalis thoracica)","Ongoing","Unknown","Unknown","Unknown","Apalis thoracica","Apalis fuscigularis"
"677","8.2.2","Named species (Apalis thoracica)","Ongoing","Unknown","Unknown","Unknown","Apalis thoracica","Apalis fuscigularis"
"678","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Apalis kaboboensis"
"679","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Apalis kaboboensis"
"680","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Apalis karamojae"
"681","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Apalis karamojae"
"682","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Apalis karamojae"
"683","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Apalis karamojae"
"684","4.1","Roads & railroads","Ongoing","Majority (50-90%)","Unknown","Unknown",NA,"Apalis karamojae"
"685","4.2","Utility & service lines","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Apalis karamojae"
"686","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Apalis karamojae"
"687","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Apalis karamojae"
"688","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Apalis karamojae"
"689","7.1.3","Trend Unknown/Unrecorded","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Apalis karamojae"
"690","8.1","Invasive non-native/alien species/diseases","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Apalis karamojae"
"691","8.1","Invasive non-native/alien species/diseases (Bos taurus)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Bos taurus","Apalis karamojae"
"692","8.1","Invasive non-native/alien species/diseases (Capra hircus)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Capra hircus","Apalis karamojae"
"693","8.1.1","Unspecified species","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Apalis karamojae"
"694","8.1.2","Named species (Bos taurus)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Bos taurus","Apalis karamojae"
"695","8.1.2","Named species (Capra hircus)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Capra hircus","Apalis karamojae"
"696","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Apalis lynesi"
"697","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Apalis lynesi"
"698","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Apalis lynesi"
"699","4.1","Roads & railroads","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Apalis lynesi"
"700","5.3","Logging & wood harvesting","Future","Minority (<50%)","Rapid Declines","Low Impact: 4",NA,"Apalis lynesi"
"701","5.3.4","Unintentional effects: (large scale) [harvest]","Future","Minority (<50%)","Rapid Declines","Low Impact: 4",NA,"Apalis lynesi"
"702","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Slow, Significant Declines",NA,NA,"Apalis ruddi"
"703","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Apalopteron familiare"
"704","1.3","Tourism & recreation areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Apalopteron familiare"
"705","2.1","Annual & perennial non-timber crops","Past, Unlikely to Return","Majority (50-90%)","Rapid Declines","Past Impact",NA,"Apalopteron familiare"
"706","2.1.4","Scale Unknown/Unrecorded","Past, Unlikely to Return","Majority (50-90%)","Rapid Declines","Past Impact",NA,"Apalopteron familiare"
