"","code","title","timing","scope","severity","score","invasive","sp"
"2006","8.1.2","Named species (Canis familiaris)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Canis familiaris","Casuarius bennetti"
"2007","8.1.2","Named species (Sus domesticus)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Sus domesticus","Casuarius bennetti"
"2008","11.4","Storms & flooding","Past, Likely to Return","Minority (<50%)","Slow, Significant Declines","Past Impact",NA,"Casuarius casuarius"
"2009","1.2","Commercial & industrial areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Casuarius casuarius"
"2010","1.3","Tourism & recreation areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Casuarius casuarius"
"2011","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Casuarius casuarius"
"2012","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Casuarius casuarius"
"2013","4.1","Roads & railroads","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Casuarius casuarius"
"2014","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Casuarius casuarius"
"2015","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Casuarius casuarius"
"2016","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Casuarius casuarius"
"2017","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Casuarius casuarius"
"2018","5.1.2","Unintentional effects (species is not the target)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Casuarius casuarius"
"2019","5.1.3","Persecution/control","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Casuarius casuarius"
"2020","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Casuarius casuarius"
"2021","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Casuarius casuarius"
"2022","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Casuarius casuarius"
"2023","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Casuarius casuarius"
"2024","7.1","Fire & fire suppression","Past, Likely to Return","Minority (<50%)","Rapid Declines","Past Impact",NA,"Casuarius casuarius"
"2025","7.1.3","Trend Unknown/Unrecorded","Past, Likely to Return","Minority (<50%)","Rapid Declines","Past Impact",NA,"Casuarius casuarius"
"2026","8.1","Invasive non-native/alien species/diseases (Canis familiaris)","Past, Likely to Return","Minority (<50%)","Slow, Significant Declines","Past Impact","Canis familiaris","Casuarius casuarius"
"2027","8.1.2","Named species (Canis familiaris)","Past, Likely to Return","Minority (<50%)","Slow, Significant Declines","Past Impact","Canis familiaris","Casuarius casuarius"
"2028","8.2","Problematic native species/diseases (Mycobacterium tuberculosis)","Ongoing","Minority (<50%)","Unknown","Unknown","Mycobacterium tuberculosis","Casuarius casuarius"
"2029","8.2.2","Named species (Mycobacterium tuberculosis)","Ongoing","Minority (<50%)","Unknown","Unknown","Mycobacterium tuberculosis","Casuarius casuarius"
"2030","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Casuarius unappendiculatus"
"2031","2.1.1","Shifting agriculture","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Casuarius unappendiculatus"
"2032","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Casuarius unappendiculatus"
"2033","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Casuarius unappendiculatus"
"2034","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Casuarius unappendiculatus"
"2035","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Casuarius unappendiculatus"
"2036","8.2","Problematic native species/diseases (Phalcoboenus australis)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Phalcoboenus australis","Catharacta antarctica"
"2037","8.2.2","Named species (Phalcoboenus australis)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Phalcoboenus australis","Catharacta antarctica"
"2038","11.1","Habitat shifting & alteration","Future","Majority (50-90%)","Unknown","Unknown",NA,"Catharacta chilensis"
"2039","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Catharacta chilensis"
"2040","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Catharacta chilensis"
"2041","5.4","Fishing & harvesting aquatic resources","Ongoing","Majority (50-90%)","Unknown","Unknown",NA,"Catharacta chilensis"
"2042","5.4.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Unknown","Unknown",NA,"Catharacta chilensis"
"2043","11.1","Habitat shifting & alteration","Future","Majority (50-90%)","Unknown","Unknown",NA,"Catharacta skua"
"2044","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Catharacta skua"
"2045","5.1.3","Persecution/control","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Catharacta skua"
"2046","5.4","Fishing & harvesting aquatic resources","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Catharacta skua"
"2047","5.4.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Catharacta skua"
"2048","10.1","Volcanoes","Past, Likely to Return","Majority (50-90%)","Slow, Significant Declines","Past Impact",NA,"Catharopeza bishopi"
"2049","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Catharopeza bishopi"
"2050","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catharopeza bishopi"
"2051","2.1.1","Shifting agriculture","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catharopeza bishopi"
"2052","2.1.4","Scale Unknown/Unrecorded","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catharopeza bishopi"
"2053","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catharopeza bishopi"
"2054","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catharopeza bishopi"
"2055","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Catharus bicknelli"
"2056","1.3","Tourism & recreation areas","Past, Likely to Return","Minority (<50%)","No decline","Past Impact",NA,"Catharus bicknelli"
"2057","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catharus bicknelli"
"2058","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catharus bicknelli"
"2059","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catharus bicknelli"
"2060","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catharus bicknelli"
"2061","6.1","Recreational activities","Future","Unknown","Unknown","Unknown",NA,"Catharus bicknelli"
"2062","8.1","Invasive non-native/alien species/diseases (Rattus rattus)","Ongoing","Unknown","Unknown","Unknown","Rattus rattus","Catharus bicknelli"
"2063","8.1.2","Named species (Rattus rattus)","Ongoing","Unknown","Unknown","Unknown","Rattus rattus","Catharus bicknelli"
"2064","9.5","Air-borne pollutants","Past, Likely to Return","Whole (>90%)","Slow, Significant Declines","Past Impact",NA,"Catharus bicknelli"
"2065","9.5.1","Acid rain","Past, Likely to Return","Whole (>90%)","Slow, Significant Declines","Past Impact",NA,"Catharus bicknelli"
"2066","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Catharus dryas"
"2067","2.1.4","Scale Unknown/Unrecorded","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Catharus dryas"
"2068","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Catharus gracilirostris"
"2069","11.5","Other impacts","Ongoing","Unknown","Unknown",NA,NA,"Catharus guttatus"
"2070","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catreus wallichii"
"2071","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Catreus wallichii"
"2072","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catreus wallichii"
"2073","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Catreus wallichii"
"2074","2.2","Wood & pulp plantations","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Catreus wallichii"
"2075","2.2.3","Scale Unknown/Unrecorded","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Catreus wallichii"
"2076","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catreus wallichii"
"2077","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Catreus wallichii"
"2078","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catreus wallichii"
"2079","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Catreus wallichii"
"2080","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catreus wallichii"
"2081","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catreus wallichii"
"2082","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catreus wallichii"
"2083","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Catreus wallichii"
"2084","6.3","Work & other activities","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Catreus wallichii"
"2085","7.1","Fire & fire suppression","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Catreus wallichii"
"2086","7.1.1","Increase in fire frequency/intensity","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Catreus wallichii"
"2087","7.2","Dams & water management/use","Future","Minority (<50%)","Rapid Declines","Low Impact: 4",NA,"Catreus wallichii"
"2088","7.2.10","Large dams","Future","Minority (<50%)","Rapid Declines","Low Impact: 4",NA,"Catreus wallichii"
"2089","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ceblepyris cucullatus"
"2090","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ceblepyris cucullatus"
"2091","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ceblepyris cucullatus"
"2092","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ceblepyris cucullatus"
"2093","8.1","Invasive non-native/alien species/diseases","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Ceblepyris cucullatus"
"2094","8.1.1","Unspecified species","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Ceblepyris cucullatus"
"2095","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ceblepyris graueri"
"2096","2.1.1","Shifting agriculture","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ceblepyris graueri"
"2097","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ceblepyris graueri"
"2098","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ceblepyris graueri"
"2099","8.2","Problematic native species/diseases","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Cecropis daurica"
"2100","8.2.1","Unspecified species","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Cecropis daurica"
"2101","1.1","Housing & urban areas","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Celeus galeatus"
"2102","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Celeus galeatus"
"2103","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Celeus galeatus"
"2104","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Celeus galeatus"
"2105","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Celeus galeatus"
"2106","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Celeus galeatus"
"2107","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Celeus galeatus"
"2108","4.1","Roads & railroads","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Celeus galeatus"
"2109","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Celeus galeatus"
"2110","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Celeus galeatus"
"2111","7.2","Dams & water management/use","Past, Likely to Return","Minority (<50%)","Rapid Declines","Past Impact",NA,"Celeus galeatus"
"2112","7.2.10","Large dams","Past, Likely to Return","Minority (<50%)","Rapid Declines","Past Impact",NA,"Celeus galeatus"
"2113","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Celeus obrieni"
"2114","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Celeus obrieni"
"2115","2.2","Wood & pulp plantations","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Celeus obrieni"
"2116","2.2.2","Agro-industry plantations","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Celeus obrieni"
"2117","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Celeus obrieni"
"2118","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Celeus obrieni"
"2119","4.1","Roads & railroads","Future","Majority (50-90%)","Rapid Declines","Low Impact: 5",NA,"Celeus obrieni"
"2120","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Celeus obrieni"
"2121","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Celeus obrieni"
