"","code","title","timing","scope","severity","score","invasive","sp"
"1785","9.3","Agricultural & forestry effluents","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Selasphorus ardens"
"1786","9.3.3","Herbicides and pesticides","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Selasphorus ardens"
"1787","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Selasphorus rufus"
"1788","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Selasphorus rufus"
"1789","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Selasphorus rufus"
"1790","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Semioptera wallacii"
"1791","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Semioptera wallacii"
"1792","2.1.1","Shifting agriculture","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Semioptera wallacii"
"1793","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Semioptera wallacii"
"1794","2.2","Wood & pulp plantations","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Semioptera wallacii"
"1795","2.2.2","Agro-industry plantations","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Semioptera wallacii"
"1796","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Semioptera wallacii"
"1797","4.1","Roads & railroads","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Semioptera wallacii"
"1798","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Semioptera wallacii"
"1799","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Semioptera wallacii"
"1800","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Semioptera wallacii"
"1801","6.1","Recreational activities","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Semioptera wallacii"
"1802","7.1","Fire & fire suppression","Future","Majority (50-90%)","Rapid Declines","Low Impact: 5",NA,"Semioptera wallacii"
"1803","7.1.1","Increase in fire frequency/intensity","Future","Majority (50-90%)","Rapid Declines","Low Impact: 5",NA,"Semioptera wallacii"
"1804","1.1","Housing & urban areas","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Semnornis ramphastinus"
"1805","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Semnornis ramphastinus"
"1806","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Semnornis ramphastinus"
"1807","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Semnornis ramphastinus"
"1808","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Semnornis ramphastinus"
"1809","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Semnornis ramphastinus"
"1810","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Semnornis ramphastinus"
"1811","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Semnornis ramphastinus"
"1812","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Semnornis ramphastinus"
"1813","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Semnornis ramphastinus"
"1814","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Semnornis ramphastinus"
"1815","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Semnornis ramphastinus"
"1816","8.2","Problematic native species/diseases","Ongoing","Majority (50-90%)","Unknown",NA,NA,"Semnornis ramphastinus"
"1817","10.2","Earthquakes/tsunamis","Past, Likely to Return","Minority (<50%)","Negligible declines","Past Impact",NA,"Sephanoides fernandensis"
"1818","11.4","Storms & flooding","Past, Likely to Return","Majority (50-90%)","Slow, Significant Declines","Past Impact",NA,"Sephanoides fernandensis"
"1819","2.3","Livestock farming & ranching","Past, Unlikely to Return","Majority (50-90%)","Slow, Significant Declines","Past Impact",NA,"Sephanoides fernandensis"
"1820","2.3.4","Scale Unknown/Unrecorded","Past, Unlikely to Return","Majority (50-90%)","Slow, Significant Declines","Past Impact",NA,"Sephanoides fernandensis"
"1821","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Sephanoides fernandensis"
"1822","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Sephanoides fernandensis"
"1823","8.1","Invasive non-native/alien species/diseases (Aristotelia chilensis)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Aristotelia chilensis","Sephanoides fernandensis"
"1824","8.1","Invasive non-native/alien species/diseases (Felis catus)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Felis catus","Sephanoides fernandensis"
"1825","8.1","Invasive non-native/alien species/diseases (Nasua nasua)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Nasua nasua","Sephanoides fernandensis"
"1826","8.1","Invasive non-native/alien species/diseases (Oryctolagus cuniculus)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Oryctolagus cuniculus","Sephanoides fernandensis"
"1827","8.1","Invasive non-native/alien species/diseases (Rubus ulmifolius)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Rubus ulmifolius","Sephanoides fernandensis"
"1828","8.1","Invasive non-native/alien species/diseases (Turdus falcklandii)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Turdus falcklandii","Sephanoides fernandensis"
"1829","8.1","Invasive non-native/alien species/diseases (Ugni molinae)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Ugni molinae","Sephanoides fernandensis"
"1830","8.1","Invasive non-native/alien species/diseases (Unspecified Rattus)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Unspecified Rattus","Sephanoides fernandensis"
"1831","8.1.2","Named species (Aristotelia chilensis)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Aristotelia chilensis","Sephanoides fernandensis"
"1832","8.1.2","Named species (Felis catus)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Felis catus","Sephanoides fernandensis"
"1833","8.1.2","Named species (Nasua nasua)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Nasua nasua","Sephanoides fernandensis"
"1834","8.1.2","Named species (Oryctolagus cuniculus)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Oryctolagus cuniculus","Sephanoides fernandensis"
"1835","8.1.2","Named species (Rubus ulmifolius)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Rubus ulmifolius","Sephanoides fernandensis"
"1836","8.1.2","Named species (Turdus falcklandii)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Turdus falcklandii","Sephanoides fernandensis"
"1837","8.1.2","Named species (Ugni molinae)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Ugni molinae","Sephanoides fernandensis"
"1838","8.1.2","Named species (Unspecified Rattus)","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7","Unspecified Rattus","Sephanoides fernandensis"
"1839","8.2","Problematic native species/diseases (Sephanoides sephaniodes)","Ongoing","Whole (>90%)","Causing/Could cause fluctuations","Medium Impact: 7","Sephanoides sephaniodes","Sephanoides fernandensis"
"1840","8.2.2","Named species (Sephanoides sephaniodes)","Ongoing","Whole (>90%)","Causing/Could cause fluctuations","Medium Impact: 7","Sephanoides sephaniodes","Sephanoides fernandensis"
"1841","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Sericornis citreogularis"
"1842","11.1","Habitat shifting & alteration","Future","Majority (50-90%)","Unknown",NA,NA,"Sericornis frontalis"
"1843","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Sericornis keri"
"1844","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Sericossypha albocristata"
"1845","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Sericossypha albocristata"
"1846","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Sericossypha albocristata"
"1847","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Sericossypha albocristata"
"1848","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Sericossypha albocristata"
"1849","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Sericossypha albocristata"
"1850","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Sericossypha albocristata"
"1851","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Sericossypha albocristata"
"1852","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Sericulus bakeri"
"1853","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sericulus bakeri"
"1854","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sericulus bakeri"
"1855","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Sericulus bakeri"
"1856","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Sericulus bakeri"
"1857","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Sericulus bakeri"
"1858","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Sericulus bakeri"
"1859","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Serinus alario"
"1860","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Serinus nigriceps"
"1861","11.2","Droughts","Past, Likely to Return","Majority (50-90%)","Rapid Declines","Past Impact",NA,"Serinus syriacus"
"1862","2.3","Livestock farming & ranching","Ongoing","Whole (>90%)","Rapid Declines","High Impact: 8",NA,"Serinus syriacus"
"1863","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Whole (>90%)","Rapid Declines","High Impact: 8",NA,"Serinus syriacus"
"1864","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Serinus syriacus"
"1865","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Serinus syriacus"
"1866","5.3","Logging & wood harvesting","Ongoing","Whole (>90%)","Negligible declines","Medium Impact: 6",NA,"Serinus syriacus"
"1867","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Whole (>90%)","Negligible declines","Medium Impact: 6",NA,"Serinus syriacus"
"1868","7.2","Dams & water management/use","Ongoing","Unknown","Unknown","Unknown",NA,"Serinus syriacus"
"1869","7.2.4","Abstraction of surface water (unknown use)","Ongoing","Unknown","Unknown","Unknown",NA,"Serinus syriacus"
"1870","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Setopagis whitelyi"
"1871","1.1","Housing & urban areas","Ongoing","Unknown","Unknown","Unknown",NA,"Setophaga angelae"
"1872","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Rapid Declines","Medium Impact: 6",NA,"Setophaga angelae"
"1873","11.4","Storms & flooding","Future","Majority (50-90%)","Rapid Declines","Low Impact: 5",NA,"Setophaga angelae"
"1874","1.3","Tourism & recreation areas","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Setophaga angelae"
"1875","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Setophaga angelae"
"1876","2.1.4","Scale Unknown/Unrecorded","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Setophaga angelae"
"1877","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Setophaga angelae"
"1878","2.3.4","Scale Unknown/Unrecorded","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Setophaga angelae"
"1879","11.5","Other impacts","Ongoing","Unknown","Unknown",NA,NA,"Setophaga caerulescens"
"1880","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Setophaga cerulea"
"1881","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga cerulea"
"1882","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga cerulea"
"1883","2.2","Wood & pulp plantations","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga cerulea"
"1884","2.2.1","Small-holder plantations","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga cerulea"
"1885","2.2.2","Agro-industry plantations","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga cerulea"
"1886","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga cerulea"
"1887","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga cerulea"
"1888","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga cerulea"
"1889","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Setophaga cerulea"
"1890","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga cerulea"
"1891","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga cerulea"
"1892","8.2","Problematic native species/diseases","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Setophaga cerulea"
"1893","1.1","Housing & urban areas","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Setophaga chrysoparia"
"1894","11.1","Habitat shifting & alteration","Future","Majority (50-90%)","Slow, Significant Declines","Low Impact: 4",NA,"Setophaga chrysoparia"
"1895","11.2","Droughts","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Setophaga chrysoparia"
"1896","11.4","Storms & flooding","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Setophaga chrysoparia"
"1897","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga chrysoparia"
"1898","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga chrysoparia"
"1899","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga chrysoparia"
"1900","4.1","Roads & railroads","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Setophaga chrysoparia"
"1901","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga chrysoparia"
"1902","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga chrysoparia"
"1903","7.1","Fire & fire suppression","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Setophaga chrysoparia"
