"","date","hits","keyword","geo","time","gprop","category"
"336",2013-06-01,"12","Pirincho","world","all","web",0
"337",2013-07-01,"10","Pirincho","world","all","web",0
"338",2013-08-01,"12","Pirincho","world","all","web",0
"339",2013-09-01,"16","Pirincho","world","all","web",0
"340",2013-10-01,"14","Pirincho","world","all","web",0
"341",2013-11-01,"22","Pirincho","world","all","web",0
"342",2013-12-01,"17","Pirincho","world","all","web",0
"343",2014-01-01,"12","Pirincho","world","all","web",0
"344",2014-02-01,"19","Pirincho","world","all","web",0
"345",2014-03-01,"6","Pirincho","world","all","web",0
"346",2014-04-01,"14","Pirincho","world","all","web",0
"347",2014-05-01,"11","Pirincho","world","all","web",0
"348",2014-06-01,"7","Pirincho","world","all","web",0
"349",2014-07-01,"14","Pirincho","world","all","web",0
"350",2014-08-01,"14","Pirincho","world","all","web",0
"351",2014-09-01,"12","Pirincho","world","all","web",0
"352",2014-10-01,"15","Pirincho","world","all","web",0
"353",2014-11-01,"17","Pirincho","world","all","web",0
"354",2014-12-01,"14","Pirincho","world","all","web",0
"355",2015-01-01,"17","Pirincho","world","all","web",0
"356",2015-02-01,"16","Pirincho","world","all","web",0
"357",2015-03-01,"8","Pirincho","world","all","web",0
"358",2015-04-01,"13","Pirincho","world","all","web",0
"359",2015-05-01,"13","Pirincho","world","all","web",0
"360",2015-06-01,"8","Pirincho","world","all","web",0
"361",2015-07-01,"16","Pirincho","world","all","web",0
"362",2015-08-01,"14","Pirincho","world","all","web",0
"363",2015-09-01,"10","Pirincho","world","all","web",0
"364",2015-10-01,"19","Pirincho","world","all","web",0
"365",2015-11-01,"15","Pirincho","world","all","web",0
"366",2015-12-01,"19","Pirincho","world","all","web",0
"367",2016-01-01,"14","Pirincho","world","all","web",0
"368",2016-02-01,"23","Pirincho","world","all","web",0
"369",2016-03-01,"9","Pirincho","world","all","web",0
"370",2016-04-01,"15","Pirincho","world","all","web",0
"371",2016-05-01,"14","Pirincho","world","all","web",0
"372",2016-06-01,"13","Pirincho","world","all","web",0
"373",2016-07-01,"11","Pirincho","world","all","web",0
"374",2016-08-01,"16","Pirincho","world","all","web",0
"375",2016-09-01,"14","Pirincho","world","all","web",0
"376",2016-10-01,"14","Pirincho","world","all","web",0
"377",2016-11-01,"15","Pirincho","world","all","web",0
"378",2016-12-01,"19","Pirincho","world","all","web",0
"379",2017-01-01,"17","Pirincho","world","all","web",0
"380",2017-02-01,"17","Pirincho","world","all","web",0
"381",2017-03-01,"21","Pirincho","world","all","web",0
"382",2017-04-01,"14","Pirincho","world","all","web",0
"383",2017-05-01,"17","Pirincho","world","all","web",0
"384",2017-06-01,"15","Pirincho","world","all","web",0
"385",2017-07-01,"10","Pirincho","world","all","web",0
"386",2017-08-01,"12","Pirincho","world","all","web",0
"387",2017-09-01,"16","Pirincho","world","all","web",0
"388",2017-10-01,"18","Pirincho","world","all","web",0
"389",2017-11-01,"12","Pirincho","world","all","web",0
"390",2017-12-01,"20","Pirincho","world","all","web",0
"391",2018-01-01,"15","Pirincho","world","all","web",0
"392",2018-02-01,"16","Pirincho","world","all","web",0
"393",2018-03-01,"16","Pirincho","world","all","web",0
"394",2018-04-01,"9","Pirincho","world","all","web",0
"395",2018-05-01,"14","Pirincho","world","all","web",0
"396",2018-06-01,"20","Pirincho","world","all","web",0
"397",2018-07-01,"17","Pirincho","world","all","web",0
"398",2018-08-01,"18","Pirincho","world","all","web",0
"399",2018-09-01,"13","Pirincho","world","all","web",0
"400",2018-10-01,"14","Pirincho","world","all","web",0
"401",2018-11-01,"18","Pirincho","world","all","web",0
"402",2018-12-01,"18","Pirincho","world","all","web",0
"403",2019-01-01,"21","Pirincho","world","all","web",0
"404",2019-02-01,"17","Pirincho","world","all","web",0
"405",2019-03-01,"14","Pirincho","world","all","web",0
"406",2019-04-01,"21","Pirincho","world","all","web",0
"407",2019-05-01,"17","Pirincho","world","all","web",0
"408",2019-06-01,"13","Pirincho","world","all","web",0
"409",2019-07-01,"17","Pirincho","world","all","web",0
"410",2019-08-01,"21","Pirincho","world","all","web",0
"411",2019-09-01,"14","Pirincho","world","all","web",0
"412",2019-10-01,"16","Pirincho","world","all","web",0
"413",2019-11-01,"19","Pirincho","world","all","web",0
"414",2019-12-01,"19","Pirincho","world","all","web",0
"415",2020-01-01,"24","Pirincho","world","all","web",0
"416",2020-02-01,"17","Pirincho","world","all","web",0
"417",2020-03-01,"15","Pirincho","world","all","web",0
"418",2020-04-01,"21","Pirincho","world","all","web",0
"419",2020-05-01,"17","Pirincho","world","all","web",0
"420",2020-06-01,"100","Pirincho","world","all","web",0
"421",2020-07-01,"30","Pirincho","world","all","web",0
"422",2020-08-01,"43","Pirincho","world","all","web",0
"423",2020-09-01,"23","Pirincho","world","all","web",0
"424",2020-10-01,"26","Pirincho","world","all","web",0
"425",2020-11-01,"23","Pirincho","world","all","web",0
"426",2020-12-01,"19","Pirincho","world","all","web",0
"427",2021-01-01,"23","Pirincho","world","all","web",0
"428",2021-02-01,"22","Pirincho","world","all","web",0
"429",2021-03-01,"27","Pirincho","world","all","web",0
"430",2021-04-01,"17","Pirincho","world","all","web",0
"431",2021-05-01,"18","Pirincho","world","all","web",0
"432",2021-06-01,"17","Pirincho","world","all","web",0
"433",2021-07-01,"14","Pirincho","world","all","web",0
"434",2021-08-01,"19","Pirincho","world","all","web",0
"435",2021-09-01,"17","Pirincho","world","all","web",0
"436",2021-10-01,"23","Pirincho","world","all","web",0
"437",2021-11-01,"19","Pirincho","world","all","web",0
"438",2021-12-01,"20","Pirincho","world","all","web",0
"439",2022-01-01,"35","Pirincho","world","all","web",0
"440",2022-02-01,"11","Pirincho","world","all","web",0
"441",2022-03-01,"15","Pirincho","world","all","web",0
"442",2022-04-01,"18","Pirincho","world","all","web",0
"443",2022-05-01,"25","Pirincho","world","all","web",0
"444",2022-06-01,"26","Pirincho","world","all","web",0
"445",2004-01-01,"0","Correcaminos Grande","world","all","web",0
"446",2004-02-01,"0","Correcaminos Grande","world","all","web",0
"447",2004-03-01,"0","Correcaminos Grande","world","all","web",0
"448",2004-04-01,"0","Correcaminos Grande","world","all","web",0
"449",2004-05-01,"0","Correcaminos Grande","world","all","web",0
"450",2004-06-01,"0","Correcaminos Grande","world","all","web",0
"451",2004-07-01,"0","Correcaminos Grande","world","all","web",0
"452",2004-08-01,"0","Correcaminos Grande","world","all","web",0
"453",2004-09-01,"0","Correcaminos Grande","world","all","web",0
"454",2004-10-01,"0","Correcaminos Grande","world","all","web",0
"455",2004-11-01,"0","Correcaminos Grande","world","all","web",0
"456",2004-12-01,"0","Correcaminos Grande","world","all","web",0
"457",2005-01-01,"0","Correcaminos Grande","world","all","web",0
"458",2005-02-01,"0","Correcaminos Grande","world","all","web",0
"459",2005-03-01,"0","Correcaminos Grande","world","all","web",0
"460",2005-04-01,"0","Correcaminos Grande","world","all","web",0
"461",2005-05-01,"0","Correcaminos Grande","world","all","web",0
"462",2005-06-01,"0","Correcaminos Grande","world","all","web",0
"463",2005-07-01,"0","Correcaminos Grande","world","all","web",0
"464",2005-08-01,"0","Correcaminos Grande","world","all","web",0
"465",2005-09-01,"0","Correcaminos Grande","world","all","web",0
"466",2005-10-01,"0","Correcaminos Grande","world","all","web",0
"467",2005-11-01,"0","Correcaminos Grande","world","all","web",0
"468",2005-12-01,"0","Correcaminos Grande","world","all","web",0
"469",2006-01-01,"0","Correcaminos Grande","world","all","web",0
"470",2006-02-01,"0","Correcaminos Grande","world","all","web",0
"471",2006-03-01,"0","Correcaminos Grande","world","all","web",0
"472",2006-04-01,"100","Correcaminos Grande","world","all","web",0
"473",2006-05-01,"0","Correcaminos Grande","world","all","web",0
"474",2006-06-01,"0","Correcaminos Grande","world","all","web",0
"475",2006-07-01,"0","Correcaminos Grande","world","all","web",0
"476",2006-08-01,"0","Correcaminos Grande","world","all","web",0
"477",2006-09-01,"0","Correcaminos Grande","world","all","web",0
"478",2006-10-01,"0","Correcaminos Grande","world","all","web",0
"479",2006-11-01,"0","Correcaminos Grande","world","all","web",0
"480",2006-12-01,"0","Correcaminos Grande","world","all","web",0
"481",2007-01-01,"0","Correcaminos Grande","world","all","web",0
"482",2007-02-01,"0","Correcaminos Grande","world","all","web",0
"483",2007-03-01,"0","Correcaminos Grande","world","all","web",0
"484",2007-04-01,"0","Correcaminos Grande","world","all","web",0
"485",2007-05-01,"0","Correcaminos Grande","world","all","web",0
"486",2007-06-01,"0","Correcaminos Grande","world","all","web",0
"487",2007-07-01,"0","Correcaminos Grande","world","all","web",0
"488",2007-08-01,"0","Correcaminos Grande","world","all","web",0
"489",2007-09-01,"0","Correcaminos Grande","world","all","web",0
"490",2007-10-01,"0","Correcaminos Grande","world","all","web",0
"491",2007-11-01,"0","Correcaminos Grande","world","all","web",0
"492",2007-12-01,"0","Correcaminos Grande","world","all","web",0
"493",2008-01-01,"0","Correcaminos Grande","world","all","web",0
"494",2008-02-01,"0","Correcaminos Grande","world","all","web",0
"495",2008-03-01,"0","Correcaminos Grande","world","all","web",0
"496",2008-04-01,"0","Correcaminos Grande","world","all","web",0
"497",2008-05-01,"0","Correcaminos Grande","world","all","web",0
"498",2008-06-01,"0","Correcaminos Grande","world","all","web",0
"499",2008-07-01,"0","Correcaminos Grande","world","all","web",0
"500",2008-08-01,"0","Correcaminos Grande","world","all","web",0
"501",2008-09-01,"0","Correcaminos Grande","world","all","web",0
"502",2008-10-01,"0","Correcaminos Grande","world","all","web",0
"503",2008-11-01,"0","Correcaminos Grande","world","all","web",0
"504",2008-12-01,"0","Correcaminos Grande","world","all","web",0
"505",2009-01-01,"0","Correcaminos Grande","world","all","web",0
